Row.names	GeneSymbol	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_MutationRate	BRCAControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
57592	ZNF687;ZNF687	7	0	9	0	0	0	NA	NA	NA	NA
57593	EBF4;EBF4	7	0	9	0	0	0	NA	NA	NA	NA
57595	PDZD4;PDZD4	7	0	9	0	0	0	NA	NA	NA	NA
57596	BEGAIN;BEGAIN	7	0	9	0	0	0	NA	NA	NA	NA
57597	BAHCC1;BAHCC1	7	0	9	0	0	0	NA	NA	NA	NA
57599	WDR48;WDR48	7	0	9	0	0	0	NA	NA	NA	NA
576	BAI2;BAI2	7	0	9	0	0	0	NA	NA	NA	NA
57600	FNIP2;FNIP2	7	0	9	0	0	0	NA	NA	NA	NA
57602	USP36;USP36	7	0	9	0	0	0	NA	NA	NA	NA
57604	KIAA1456;KIAA1456	7	0	9	0	0	0	NA	NA	NA	NA
57605	PITPNM2;PITPNM2	7	0	9	0	0	0	NA	NA	NA	NA
57606	SLAIN2;SLAIN2	7	0	9	0	0	0	NA	NA	NA	NA
57608	KIAA1462;KIAA1462	7	0	9	0	0	0	NA	NA	NA	NA
57609	DIP2B;DIP2B	7	0	9	0	0	0	NA	NA	NA	NA
57610	RANBP10;RANBP10	7	0	9	0	0	0	NA	NA	NA	NA
57611	ISLR2;ISLR2	7	0	9	0	0	0	NA	NA	NA	NA
57613	KIAA1467;KIAA1467	7	0	9	0	0	0	NA	NA	NA	NA
57614	KIAA1468;KIAA1468	7	0	9	0	0	0	NA	NA	NA	NA
57615	ZNF492;ZNF492	7	0	9	0	0	0	NA	NA	NA	NA
57616	TSHZ3;TSHZ3	7	0	9	0	0	0	NA	NA	NA	NA
57617	VPS18;VPS18	7	0	9	0	0	0	NA	NA	NA	NA
57619	SHROOM3;SHROOM3	7	0	9	0	0	0	NA	NA	NA	NA
57621	ZBTB2;ZBTB2	7	0	9	0	0	0	NA	NA	NA	NA
57622	LRFN1;LRFN1	7	0	9	0	0	0	NA	NA	NA	NA
57623	ZFAT;ZFAT	7	0	9	0	0	0	NA	NA	NA	NA
57624	KIAA1486;KIAA1486	7	0	9	0	0	0	NA	NA	NA	NA
57626	KLHL1;KLHL1	7	0	9	0	0	0	NA	NA	NA	NA
57628	DPP10;DPP10	7	0	9	0	0	0	NA	NA	NA	NA
5763	PTMS;PTMS	7	0	9	0	0	0	NA	NA	NA	NA
57630	SH3RF1;SH3RF1	7	0	9	0	0	0	NA	NA	NA	NA
57633	LRRN1;LRRN1	7	0	9	0	0	0	NA	NA	NA	NA
57634	EP400;EP400	7	0	9	0	0	0	NA	NA	NA	NA
57636	ARHGAP23;ARHGAP23	7	0	9	0	0	0	NA	NA	NA	NA
57639	CCDC146;CCDC146	7	0	9	0	0	0	NA	NA	NA	NA
5764	PTN;PTN	7	0	9	0	0	0	NA	NA	NA	NA
57642	COL20A1;COL20A1	7	0	9	0	0	0	NA	NA	NA	NA
57643	ZSWIM5;ZSWIM5	7	0	9	0	0	0	NA	NA	NA	NA
57644	MYH7B;MYH7B	7	0	9	0	0	0	NA	NA	NA	NA
57645	POGK;POGK	7	0	9	0	0	0	NA	NA	NA	NA
57646	USP28;USP28	7	0	9	0	0	0	NA	NA	NA	NA
57647	DHX37;DHX37	7	0	9	0	0	0	NA	NA	NA	NA
57648	KIAA1522;KIAA1522	7	0	9	0	0	0	NA	NA	NA	NA
57649	PHF12;PHF12	7	0	9	0	0	0	NA	NA	NA	NA
57650	KIAA1524;KIAA1524	7	0	9	0	0	0	NA	NA	NA	NA
57654	KIAA1530;KIAA1530	7	0	9	0	0	0	NA	NA	NA	NA
57655	GRAMD1A;GRAMD1A	7	0	9	0	0	0	NA	NA	NA	NA
57657	HCN3;HCN3	7	0	9	0	0	0	NA	NA	NA	NA
57658	CALCOCO1;CALCOCO1	7	0	9	0	0	0	NA	NA	NA	NA
57659	ZBTB4;ZBTB4	7	0	9	0	0	0	NA	NA	NA	NA
57661	PHRF1;PHRF1	7	0	9	0	0	0	NA	NA	NA	NA
57662	KIAA1543;KIAA1543	7	0	9	0	0	0	NA	NA	NA	NA
57663	USP29;USP29	7	0	9	0	0	0	NA	NA	NA	NA
57664	PLEKHA4;PLEKHA4	7	0	9	0	0	0	NA	NA	NA	NA
57665	RDH14;RDH14	7	0	9	0	0	0	NA	NA	NA	NA
57669	EPB41L5;EPB41L5	7	0	9	0	0	0	NA	NA	NA	NA
57670	KIAA1549;KIAA1549	7	0	9	0	0	0	NA	NA	NA	NA
57673	BEND3;BEND3	7	0	9	0	0	0	NA	NA	NA	NA
57674	RNF213;RNF213	7	0	9	0	0	0	NA	NA	NA	NA
57677	ZFP14;ZFP14	7	0	9	0	0	0	NA	NA	NA	NA
57678	GPAM;GPAM	7	0	9	0	0	0	NA	NA	NA	NA
57679	ALS2;ALS2	7	0	9	0	0	0	NA	NA	NA	NA
57680	CHD8;CHD8	7	0	9	0	0	0	NA	NA	NA	NA
57683	ZDBF2;ZDBF2	7	0	9	0	0	0	NA	NA	NA	NA
57684	ZBTB26;ZBTB26	7	0	9	0	0	0	NA	NA	NA	NA
57685	CACHD1;CACHD1	7	0	9	0	0	0	NA	NA	NA	NA
57687	VAT1L;VAT1L	7	0	9	0	0	0	NA	NA	NA	NA
57688	ZSWIM6;ZSWIM6	7	0	9	0	0	0	NA	NA	NA	NA
57689	LRRC4C;LRRC4C	7	0	9	0	0	0	NA	NA	NA	NA
57690	TNRC6C;TNRC6C	7	0	9	0	0	0	NA	NA	NA	NA
57692	MAGEE1;MAGEE1	7	0	9	0	0	0	NA	NA	NA	NA
57693	ZNF317;ZNF317	7	0	9	0	0	0	NA	NA	NA	NA
57696	DDX55;DDX55	7	0	9	0	0	0	NA	NA	NA	NA
57697	FANCM;FANCM	7	0	9	0	0	0	NA	NA	NA	NA
57698	KIAA1598;KIAA1598	7	0	9	0	0	0	NA	NA	NA	NA
57699	CPNE5;CPNE5	7	0	9	0	0	0	NA	NA	NA	NA
577	BAI3;BAI3	7	0	9	0	0	0	NA	NA	NA	NA
5770	PTPN1;PTPN1	7	0	9	0	0	0	NA	NA	NA	NA
57700	FAM160B1;FAM160B1	7	0	9	0	0	0	NA	NA	NA	NA
57701	NCKAP5L;NCKAP5L	7	0	9	0	0	0	NA	NA	NA	NA
57703	CWC22;CWC22	7	0	9	0	0	0	NA	NA	NA	NA
57704	GBA2;GBA2	7	0	9	0	0	0	NA	NA	NA	NA
57705	WDFY4;WDFY4	7	0	9	0	0	0	NA	NA	NA	NA
57706	DENND1A;DENND1A	7	0	9	0	0	0	NA	NA	NA	NA
57707	KIAA1609;KIAA1609	7	0	9	0	0	0	NA	NA	NA	NA
57708	MIER1;MIER1	7	0	9	0	0	0	NA	NA	NA	NA
57709	SLC7A14;SLC7A14	7	0	9	0	0	0	NA	NA	NA	NA
5771	PTPN2;PTPN2	7	0	9	0	0	0	NA	NA	NA	NA
57710	KIAA1614;KIAA1614	7	0	9	0	0	0	NA	NA	NA	NA
57711	ZNF529;ZNF529	7	0	9	0	0	0	NA	NA	NA	NA
57713	SFMBT2;SFMBT2	7	0	9	0	0	0	NA	NA	NA	NA
57716	PRX;PRX	7	0	9	0	0	0	NA	NA	NA	NA
57717	PCDHB16;PCDHB16	7	0	9	0	0	0	NA	NA	NA	NA
57718	PPP4R4;PPP4R4	7	0	9	0	0	0	NA	NA	NA	NA
57719	ANO8;ANO8	7	0	9	0	0	0	NA	NA	NA	NA
57720	GPR107;GPR107	7	0	9	0	0	0	NA	NA	NA	NA
57721	METTL14;METTL14	7	0	9	0	0	0	NA	NA	NA	NA
57722	IGDCC4;IGDCC4	7	0	9	0	0	0	NA	NA	NA	NA
57727	NCOA5;NCOA5	7	0	9	0	0	0	NA	NA	NA	NA
57728	WDR19;WDR19	7	0	9	0	0	0	NA	NA	NA	NA
57730	ANKRD36B;ANKRD36B	7	0	9	0	0	0	NA	NA	NA	NA
57731	SPTBN4;SPTBN4	7	0	9	0	0	0	NA	NA	NA	NA
57732	ZFYVE28;ZFYVE28	7	0	9	0	0	0	NA	NA	NA	NA
57733	GBA3;GBA3	7	0	9	0	0	0	NA	NA	NA	NA
5774	PTPN3;PTPN3	7	0	9	0	0	0	NA	NA	NA	NA
5775	PTPN4;PTPN4	7	0	9	0	0	0	NA	NA	NA	NA
57758	SCUBE2;SCUBE2	7	0	9	0	0	0	NA	NA	NA	NA
57761	TRIB3;TRIB3	7	0	9	0	0	0	NA	NA	NA	NA
57763	ANKRA2;ANKRA2	7	0	9	0	0	0	NA	NA	NA	NA
5777	PTPN6;PTPN6	7	0	9	0	0	0	NA	NA	NA	NA
5778	PTPN7;PTPN7	7	0	9	0	0	0	NA	NA	NA	NA
57786	RBAK;RBAK	7	0	9	0	0	0	NA	NA	NA	NA
57787	MARK4;MARK4	7	0	9	0	0	0	NA	NA	NA	NA
57794	SUGP1;SUGP1	7	0	9	0	0	0	NA	NA	NA	NA
57795	FAM5B;FAM5B	7	0	9	0	0	0	NA	NA	NA	NA
57798	GATAD1;GATAD1	7	0	9	0	0	0	NA	NA	NA	NA
57799	RAB40C;RAB40C	7	0	9	0	0	0	NA	NA	NA	NA
578	BAK1;BAK1	7	0	9	0	0	0	NA	NA	NA	NA
5780	PTPN9;PTPN9	7	0	9	0	0	0	NA	NA	NA	NA
57801	HES4;HES4	7	0	9	0	0	0	NA	NA	NA	NA
57804	POLD4;POLD4	7	0	9	0	0	0	NA	NA	NA	NA
57805	KIAA1967;KIAA1967	7	0	9	0	0	0	NA	NA	NA	NA
5781	PTPN11;PTPN11	7	0	9	0	0	0	NA	NA	NA	NA
57817	HAMP;HAMP	7	0	9	0	0	0	NA	NA	NA	NA
57818	G6PC2;G6PC2	7	0	9	0	0	0	NA	NA	NA	NA
57819	LSM2;LSM2	7	0	9	0	0	0	NA	NA	NA	NA
5782	PTPN12;PTPN12	7	0	9	0	0	0	NA	NA	NA	NA
57820	CCNB1IP1;CCNB1IP1	7	0	9	0	0	0	NA	NA	NA	NA
57822	GRHL3;GRHL3	7	0	9	0	0	0	NA	NA	NA	NA
57823	SLAMF7;SLAMF7	7	0	9	0	0	0	NA	NA	NA	NA
57824	HMHB1;HMHB1	7	0	9	0	0	0	NA	NA	NA	NA
57826	RAP2C;RAP2C	7	0	9	0	0	0	NA	NA	NA	NA
57827	C6orf47;C6orf47	7	0	9	0	0	0	NA	NA	NA	NA
57828	CATSPERG;CATSPERG	7	0	9	0	0	0	NA	NA	NA	NA
57829	ZP4;ZP4	7	0	9	0	0	0	NA	NA	NA	NA
5783	PTPN13;PTPN13	7	0	9	0	0	0	NA	NA	NA	NA
57830	KRTAP5-8;KRTAP5-8	7	0	9	0	0	0	NA	NA	NA	NA
57834	CYP4F11;CYP4F11	7	0	9	0	0	0	NA	NA	NA	NA
57835	SLC4A5;SLC4A5	7	0	9	0	0	0	NA	NA	NA	NA
5784	PTPN14;PTPN14	7	0	9	0	0	0	NA	NA	NA	NA
5786	PTPRA;PTPRA	7	0	9	0	0	0	NA	NA	NA	NA
57862	ZNF410;ZNF410	7	0	9	0	0	0	NA	NA	NA	NA
57863	CADM3;CADM3	7	0	9	0	0	0	NA	NA	NA	NA
57864	SLC46A2;SLC46A2	7	0	9	0	0	0	NA	NA	NA	NA
5787	PTPRB;PTPRB	7	0	9	0	0	0	NA	NA	NA	NA
5788	PTPRC;PTPRC	7	0	9	0	0	0	NA	NA	NA	NA
5789	PTPRD;PTPRD	7	0	9	0	0	0	NA	NA	NA	NA
5790	PTPRCAP;PTPRCAP	7	0	9	0	0	0	NA	NA	NA	NA
5791	PTPRE;PTPRE	7	0	9	0	0	0	NA	NA	NA	NA
5792	PTPRF;PTPRF	7	0	9	0	0	0	NA	NA	NA	NA
5793	PTPRG;PTPRG	7	0	9	0	0	0	NA	NA	NA	NA
5794	PTPRH;PTPRH	7	0	9	0	0	0	NA	NA	NA	NA
5795	PTPRJ;PTPRJ	7	0	9	0	0	0	NA	NA	NA	NA
5797	PTPRM;PTPRM	7	0	9	0	0	0	NA	NA	NA	NA
5798	PTPRN;PTPRN	7	0	9	0	0	0	NA	NA	NA	NA
5799	PTPRN2;PTPRN2	7	0	9	0	0	0	NA	NA	NA	NA
58	ACTA1;ACTA1	7	0	9	0	0	0	NA	NA	NA	NA
580	BARD1;BARD1	7	0	9	0	0	0	NA	NA	NA	NA
5800	PTPRO;PTPRO	7	0	9	0	0	0	NA	NA	NA	NA
5801	PTPRR;PTPRR	7	0	9	0	0	0	NA	NA	NA	NA
5802	PTPRS;PTPRS	7	0	9	0	0	0	NA	NA	NA	NA
5803	PTPRZ1;PTPRZ1	7	0	9	0	0	0	NA	NA	NA	NA
5805	PTS;PTS	7	0	9	0	0	0	NA	NA	NA	NA
5806	PTX3;PTX3	7	0	9	0	0	0	NA	NA	NA	NA
581	BAX;BAX	7	0	9	0	0	0	NA	NA	NA	NA
5810	RAD1;RAD1	7	0	9	0	0	0	NA	NA	NA	NA
5813	PURA;PURA	7	0	9	0	0	0	NA	NA	NA	NA
5814	PURB;PURB	7	0	9	0	0	0	NA	NA	NA	NA
58155	PTBP2;PTBP2	7	0	9	0	0	0	NA	NA	NA	NA
58157	NGB;NGB	7	0	9	0	0	0	NA	NA	NA	NA
58158	NEUROD4;NEUROD4	7	0	9	0	0	0	NA	NA	NA	NA
5816	PVALB;PVALB	7	0	9	0	0	0	NA	NA	NA	NA
58160	NFE4;NFE4	7	0	9	0	0	0	NA	NA	NA	NA
5817	PVR;PVR	7	0	9	0	0	0	NA	NA	NA	NA
5818	PVRL1;PVRL1	7	0	9	0	0	0	NA	NA	NA	NA
58189	WFDC1;WFDC1	7	0	9	0	0	0	NA	NA	NA	NA
5819	PVRL2;PVRL2	7	0	9	0	0	0	NA	NA	NA	NA
58190	CTDSP1;CTDSP1	7	0	9	0	0	0	NA	NA	NA	NA
58191	CXCL16;CXCL16	7	0	9	0	0	0	NA	NA	NA	NA
582	BBS1;BBS1	7	0	9	0	0	0	NA	NA	NA	NA
5822	PWP2;PWP2	7	0	9	0	0	0	NA	NA	NA	NA
5824	PEX19;PEX19	7	0	9	0	0	0	NA	NA	NA	NA
5825	ABCD3;ABCD3	7	0	9	0	0	0	NA	NA	NA	NA
5826	ABCD4;ABCD4	7	0	9	0	0	0	NA	NA	NA	NA
5827	PXMP2;PXMP2	7	0	9	0	0	0	NA	NA	NA	NA
5828	PEX2;PEX2	7	0	9	0	0	0	NA	NA	NA	NA
5829	PXN;PXN	7	0	9	0	0	0	NA	NA	NA	NA
583	BBS2;BBS2	7	0	9	0	0	0	NA	NA	NA	NA
5830	PEX5;PEX5	7	0	9	0	0	0	NA	NA	NA	NA
5831	PYCR1;PYCR1	7	0	9	0	0	0	NA	NA	NA	NA
5832	ALDH18A1;ALDH18A1	7	0	9	0	0	0	NA	NA	NA	NA
5833	PCYT2;PCYT2	7	0	9	0	0	0	NA	NA	NA	NA
5834	PYGB;PYGB	7	0	9	0	0	0	NA	NA	NA	NA
5836	PYGL;PYGL	7	0	9	0	0	0	NA	NA	NA	NA
5837	PYGM;PYGM	7	0	9	0	0	0	NA	NA	NA	NA
58472	SQRDL;SQRDL	7	0	9	0	0	0	NA	NA	NA	NA
58473	PLEKHB1;PLEKHB1	7	0	9	0	0	0	NA	NA	NA	NA
58475	MS4A7;MS4A7	7	0	9	0	0	0	NA	NA	NA	NA
58476	TP53INP2;TP53INP2	7	0	9	0	0	0	NA	NA	NA	NA
58477	SRPRB;SRPRB	7	0	9	0	0	0	NA	NA	NA	NA
58478	ENOPH1;ENOPH1	7	0	9	0	0	0	NA	NA	NA	NA
58480	RHOU;RHOU	7	0	9	0	0	0	NA	NA	NA	NA
58485	TRAPPC1;TRAPPC1	7	0	9	0	0	0	NA	NA	NA	NA
58486	ZBED5;ZBED5	7	0	9	0	0	0	NA	NA	NA	NA
58487	CREBZF;CREBZF	7	0	9	0	0	0	NA	NA	NA	NA
58488	PCTP;PCTP	7	0	9	0	0	0	NA	NA	NA	NA
58489	FAM108C1;FAM108C1	7	0	9	0	0	0	NA	NA	NA	NA
58490	RPRD1B;RPRD1B	7	0	9	0	0	0	NA	NA	NA	NA
58491	ZNF71;ZNF71	7	0	9	0	0	0	NA	NA	NA	NA
58492	ZNF77;ZNF77	7	0	9	0	0	0	NA	NA	NA	NA
58493	C9orf80;C9orf80	7	0	9	0	0	0	NA	NA	NA	NA
58494	JAM2;JAM2	7	0	9	0	0	0	NA	NA	NA	NA
58495	OVOL2;OVOL2	7	0	9	0	0	0	NA	NA	NA	NA
58496	LY6G5B;LY6G5B	7	0	9	0	0	0	NA	NA	NA	NA
58497	PRUNE;PRUNE	7	0	9	0	0	0	NA	NA	NA	NA
58498	MYL7;MYL7	7	0	9	0	0	0	NA	NA	NA	NA
58499	ZNF462;ZNF462	7	0	9	0	0	0	NA	NA	NA	NA
585	BBS4;BBS4	7	0	9	0	0	0	NA	NA	NA	NA
58500	ZNF250;ZNF250	7	0	9	0	0	0	NA	NA	NA	NA
58503	PROL1;PROL1	7	0	9	0	0	0	NA	NA	NA	NA
58504	ARHGAP22;ARHGAP22	7	0	9	0	0	0	NA	NA	NA	NA
58505	OSTC;OSTC	7	0	9	0	0	0	NA	NA	NA	NA
58506	SCAF1;SCAF1	7	0	9	0	0	0	NA	NA	NA	NA
58508	MLL3;MLL3	7	0	9	0	0	0	NA	NA	NA	NA
58510	PRODH2;PRODH2	7	0	9	0	0	0	NA	NA	NA	NA
58511	DNASE2B;DNASE2B	7	0	9	0	0	0	NA	NA	NA	NA
58512	DLGAP3;DLGAP3	7	0	9	0	0	0	NA	NA	NA	NA
58513	EPS15L1;EPS15L1	7	0	9	0	0	0	NA	NA	NA	NA
58515	SELK;SELK	7	0	9	0	0	0	NA	NA	NA	NA
58516	FAM60A;FAM60A	7	0	9	0	0	0	NA	NA	NA	NA
58517	RBM25;RBM25	7	0	9	0	0	0	NA	NA	NA	NA
58524	DMRT3;DMRT3	7	0	9	0	0	0	NA	NA	NA	NA
58525	WIZ;WIZ	7	0	9	0	0	0	NA	NA	NA	NA
58526	MID1IP1;MID1IP1	7	0	9	0	0	0	NA	NA	NA	NA
58527	C6orf115;C6orf115	7	0	9	0	0	0	NA	NA	NA	NA
58528	RRAGD;RRAGD	7	0	9	0	0	0	NA	NA	NA	NA
58530	LY6G6D;LY6G6D	7	0	9	0	0	0	NA	NA	NA	NA
58531	PRM3;PRM3	7	0	9	0	0	0	NA	NA	NA	NA
58533	SNX6;SNX6	7	0	9	0	0	0	NA	NA	NA	NA
58538	MPP4;MPP4	7	0	9	0	0	0	NA	NA	NA	NA
5858	PZP;PZP	7	0	9	0	0	0	NA	NA	NA	NA
5859	QARS;QARS	7	0	9	0	0	0	NA	NA	NA	NA
586	BCAT1;BCAT1	7	0	9	0	0	0	NA	NA	NA	NA
5860	QDPR;QDPR	7	0	9	0	0	0	NA	NA	NA	NA
5861	RAB1A;RAB1A	7	0	9	0	0	0	NA	NA	NA	NA
5862	RAB2A;RAB2A	7	0	9	0	0	0	NA	NA	NA	NA
5863	RGL2;RGL2	7	0	9	0	0	0	NA	NA	NA	NA
5864	RAB3A;RAB3A	7	0	9	0	0	0	NA	NA	NA	NA
5865	RAB3B;RAB3B	7	0	9	0	0	0	NA	NA	NA	NA
5866	RAB3IL1;RAB3IL1	7	0	9	0	0	0	NA	NA	NA	NA
5867	RAB4A;RAB4A	7	0	9	0	0	0	NA	NA	NA	NA
5868	RAB5A;RAB5A	7	0	9	0	0	0	NA	NA	NA	NA
5869	RAB5B;RAB5B	7	0	9	0	0	0	NA	NA	NA	NA
587	BCAT2;BCAT2	7	0	9	0	0	0	NA	NA	NA	NA
5870	RAB6A;RAB6A	7	0	9	0	0	0	NA	NA	NA	NA
5871	MAP4K2;MAP4K2	7	0	9	0	0	0	NA	NA	NA	NA
5873	RAB27A;RAB27A	7	0	9	0	0	0	NA	NA	NA	NA
5874	RAB27B;RAB27B	7	0	9	0	0	0	NA	NA	NA	NA
5875	RABGGTA;RABGGTA	7	0	9	0	0	0	NA	NA	NA	NA
5876	RABGGTB;RABGGTB	7	0	9	0	0	0	NA	NA	NA	NA
5877	RABIF;RABIF	7	0	9	0	0	0	NA	NA	NA	NA
5878	RAB5C;RAB5C	7	0	9	0	0	0	NA	NA	NA	NA
5879	RAC1;RAC1	7	0	9	0	0	0	NA	NA	NA	NA
5880	RAC2;RAC2	7	0	9	0	0	0	NA	NA	NA	NA
5881	RAC3;RAC3	7	0	9	0	0	0	NA	NA	NA	NA
5883	RAD9A;RAD9A	7	0	9	0	0	0	NA	NA	NA	NA
5884	RAD17;RAD17	7	0	9	0	0	0	NA	NA	NA	NA
5885	RAD21;RAD21	7	0	9	0	0	0	NA	NA	NA	NA
5886	RAD23A;RAD23A	7	0	9	0	0	0	NA	NA	NA	NA
5887	RAD23B;RAD23B	7	0	9	0	0	0	NA	NA	NA	NA
5888	RAD51;RAD51	7	0	9	0	0	0	NA	NA	NA	NA
5889	RAD51C;RAD51C	7	0	9	0	0	0	NA	NA	NA	NA
5890	RAD51L1;RAD51L1	7	0	9	0	0	0	NA	NA	NA	NA
5891	RAGE;RAGE	7	0	9	0	0	0	NA	NA	NA	NA
5892	RAD51L3;RAD51L3	7	0	9	0	0	0	NA	NA	NA	NA
5893	RAD52;RAD52	7	0	9	0	0	0	NA	NA	NA	NA
5894	RAF1;RAF1	7	0	9	0	0	0	NA	NA	NA	NA
5896	RAG1;RAG1	7	0	9	0	0	0	NA	NA	NA	NA
5897	RAG2;RAG2	7	0	9	0	0	0	NA	NA	NA	NA
5898	RALA;RALA	7	0	9	0	0	0	NA	NA	NA	NA
58985	IL22RA1;IL22RA1	7	0	9	0	0	0	NA	NA	NA	NA
58986	TMEM8A;TMEM8A	7	0	9	0	0	0	NA	NA	NA	NA
5899	RALB;RALB	7	0	9	0	0	0	NA	NA	NA	NA
59	ACTA2;ACTA2	7	0	9	0	0	0	NA	NA	NA	NA
590	BCHE;BCHE	7	0	9	0	0	0	NA	NA	NA	NA
5900	RALGDS;RALGDS	7	0	9	0	0	0	NA	NA	NA	NA
5901	RAN;RAN	7	0	9	0	0	0	NA	NA	NA	NA
5902	RANBP1;RANBP1	7	0	9	0	0	0	NA	NA	NA	NA
5903	RANBP2;RANBP2	7	0	9	0	0	0	NA	NA	NA	NA
5905	RANGAP1;RANGAP1	7	0	9	0	0	0	NA	NA	NA	NA
5906	RAP1A;RAP1A	7	0	9	0	0	0	NA	NA	NA	NA
59067	IL21;IL21	7	0	9	0	0	0	NA	NA	NA	NA
5908	RAP1B;RAP1B	7	0	9	0	0	0	NA	NA	NA	NA
59082	CARD18;CARD18	7	0	9	0	0	0	NA	NA	NA	NA
59084	ENPP5;ENPP5	7	0	9	0	0	0	NA	NA	NA	NA
5909	RAP1GAP;RAP1GAP	7	0	9	0	0	0	NA	NA	NA	NA
5911	RAP2A;RAP2A	7	0	9	0	0	0	NA	NA	NA	NA
5912	RAP2B;RAP2B	7	0	9	0	0	0	NA	NA	NA	NA
5913	RAPSN;RAPSN	7	0	9	0	0	0	NA	NA	NA	NA
5914	RARA;RARA	7	0	9	0	0	0	NA	NA	NA	NA
5915	RARB;RARB	7	0	9	0	0	0	NA	NA	NA	NA
5916	RARG;RARG	7	0	9	0	0	0	NA	NA	NA	NA
5917	RARS;RARS	7	0	9	0	0	0	NA	NA	NA	NA
5918	RARRES1;RARRES1	7	0	9	0	0	0	NA	NA	NA	NA
5919	RARRES2;RARRES2	7	0	9	0	0	0	NA	NA	NA	NA
5920	RARRES3;RARRES3	7	0	9	0	0	0	NA	NA	NA	NA
5922	RASA2;RASA2	7	0	9	0	0	0	NA	NA	NA	NA
5923	RASGRF1;RASGRF1	7	0	9	0	0	0	NA	NA	NA	NA
5924	RASGRF2;RASGRF2	7	0	9	0	0	0	NA	NA	NA	NA
5925	RB1;RB1	7	0	9	0	0	0	NA	NA	NA	NA
5926	ARID4A;ARID4A	7	0	9	0	0	0	NA	NA	NA	NA
59269	HIVEP3;HIVEP3	7	0	9	0	0	0	NA	NA	NA	NA
5927	KDM5A;KDM5A	7	0	9	0	0	0	NA	NA	NA	NA
59271	C21orf63;C21orf63	7	0	9	0	0	0	NA	NA	NA	NA
59272	ACE2;ACE2	7	0	9	0	0	0	NA	NA	NA	NA
59274	MESDC1;MESDC1	7	0	9	0	0	0	NA	NA	NA	NA
59277	NTN4;NTN4	7	0	9	0	0	0	NA	NA	NA	NA
5928	RBBP4;RBBP4	7	0	9	0	0	0	NA	NA	NA	NA
59283	CACNG8;CACNG8	7	0	9	0	0	0	NA	NA	NA	NA
59284	CACNG7;CACNG7	7	0	9	0	0	0	NA	NA	NA	NA
59285	CACNG6;CACNG6	7	0	9	0	0	0	NA	NA	NA	NA
59286	UBL5;UBL5	7	0	9	0	0	0	NA	NA	NA	NA
5929	RBBP5;RBBP5	7	0	9	0	0	0	NA	NA	NA	NA
593	BCKDHA;BCKDHA	7	0	9	0	0	0	NA	NA	NA	NA
59307	SIGIRR;SIGIRR	7	0	9	0	0	0	NA	NA	NA	NA
5931	RBBP7;RBBP7	7	0	9	0	0	0	NA	NA	NA	NA
5932	RBBP8;RBBP8	7	0	9	0	0	0	NA	NA	NA	NA
5933	RBL1;RBL1	7	0	9	0	0	0	NA	NA	NA	NA
59335	PRDM12;PRDM12	7	0	9	0	0	0	NA	NA	NA	NA
59336	PRDM13;PRDM13	7	0	9	0	0	0	NA	NA	NA	NA
59338	PLEKHA1;PLEKHA1	7	0	9	0	0	0	NA	NA	NA	NA
59339	PLEKHA2;PLEKHA2	7	0	9	0	0	0	NA	NA	NA	NA
59340	HRH4;HRH4	7	0	9	0	0	0	NA	NA	NA	NA
59341	TRPV4;TRPV4	7	0	9	0	0	0	NA	NA	NA	NA
59342	SCPEP1;SCPEP1	7	0	9	0	0	0	NA	NA	NA	NA
59343	SENP2;SENP2	7	0	9	0	0	0	NA	NA	NA	NA
59344	ALOXE3;ALOXE3	7	0	9	0	0	0	NA	NA	NA	NA
59345	GNB4;GNB4	7	0	9	0	0	0	NA	NA	NA	NA
59348	ZNF350;ZNF350	7	0	9	0	0	0	NA	NA	NA	NA
59349	KLHL12;KLHL12	7	0	9	0	0	0	NA	NA	NA	NA
5935	RBM3;RBM3	7	0	9	0	0	0	NA	NA	NA	NA
59350	RXFP1;RXFP1	7	0	9	0	0	0	NA	NA	NA	NA
59351	PBOV1;PBOV1	7	0	9	0	0	0	NA	NA	NA	NA
59352	LGR6;LGR6	7	0	9	0	0	0	NA	NA	NA	NA
59353	TMEM35;TMEM35	7	0	9	0	0	0	NA	NA	NA	NA
5936	RBM4;RBM4	7	0	9	0	0	0	NA	NA	NA	NA
5937	RBMS1;RBMS1	7	0	9	0	0	0	NA	NA	NA	NA
5939	RBMS2;RBMS2	7	0	9	0	0	0	NA	NA	NA	NA
594	BCKDHB;BCKDHB	7	0	9	0	0	0	NA	NA	NA	NA
5940	RBMY1A1;RBMY1A1	7	0	9	0	0	0	NA	NA	NA	NA
5947	RBP1;RBP1	7	0	9	0	0	0	NA	NA	NA	NA
5948	RBP2;RBP2	7	0	9	0	0	0	NA	NA	NA	NA
594855	CPLX3;CPLX3	7	0	9	0	0	0	NA	NA	NA	NA
594857	NPS;NPS	7	0	9	0	0	0	NA	NA	NA	NA
5949	RBP3;RBP3	7	0	9	0	0	0	NA	NA	NA	NA
595	CCND1;CCND1	7	0	9	0	0	0	NA	NA	NA	NA
5950	RBP4;RBP4	7	0	9	0	0	0	NA	NA	NA	NA
5954	RCN1;RCN1	7	0	9	0	0	0	NA	NA	NA	NA
