Row.names	GeneSymbol	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCAXControl_NumNonMuts	BRCAXControl_NumMuts	BRCAControl_MutationRate	BRCAXControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
8639	AOC3;AOC3	9	0	7	0	0	0	NA	NA	NA	NA
864	RUNX3;RUNX3	9	0	7	0	0	0	NA	NA	NA	NA
8642	DCHS1;DCHS1	9	0	7	0	0	0	NA	NA	NA	NA
8643	PTCH2;PTCH2	9	0	7	0	0	0	NA	NA	NA	NA
8644	AKR1C3;AKR1C3	9	0	7	0	0	0	NA	NA	NA	NA
8645	KCNK5;KCNK5	9	0	7	0	0	0	NA	NA	NA	NA
8647	ABCB11;ABCB11	9	0	7	0	0	0	NA	NA	NA	NA
8648	NCOA1;NCOA1	9	0	7	0	0	0	NA	NA	NA	NA
8649	LAMTOR3;LAMTOR3	9	0	7	0	0	0	NA	NA	NA	NA
865	CBFB;CBFB	9	0	7	0	0	0	NA	NA	NA	NA
8650	NUMB;NUMB	9	0	7	0	0	0	NA	NA	NA	NA
8651	SOCS1;SOCS1	9	0	7	0	0	0	NA	NA	NA	NA
8653	DDX3Y;DDX3Y	9	0	7	0	0	0	NA	NA	NA	NA
8654	PDE5A;PDE5A	9	0	7	0	0	0	NA	NA	NA	NA
8655	DYNLL1;DYNLL1	9	0	7	0	0	0	NA	NA	NA	NA
8658	TNKS;TNKS	9	0	7	0	0	0	NA	NA	NA	NA
8659	ALDH4A1;ALDH4A1	9	0	7	0	0	0	NA	NA	NA	NA
866	SERPINA6;SERPINA6	9	0	7	0	0	0	NA	NA	NA	NA
8660	IRS2;IRS2	9	0	7	0	0	0	NA	NA	NA	NA
8661	EIF3A;EIF3A	9	0	7	0	0	0	NA	NA	NA	NA
86614	HSFY1;HSFY1	9	0	7	0	0	0	NA	NA	NA	NA
8662	EIF3B;EIF3B	9	0	7	0	0	0	NA	NA	NA	NA
8663	EIF3C;EIF3C	9	0	7	0	0	0	NA	NA	NA	NA
8664	EIF3D;EIF3D	9	0	7	0	0	0	NA	NA	NA	NA
8665	EIF3F;EIF3F	9	0	7	0	0	0	NA	NA	NA	NA
8666	EIF3G;EIF3G	9	0	7	0	0	0	NA	NA	NA	NA
8667	EIF3H;EIF3H	9	0	7	0	0	0	NA	NA	NA	NA
8668	EIF3I;EIF3I	9	0	7	0	0	0	NA	NA	NA	NA
8669	EIF3J;EIF3J	9	0	7	0	0	0	NA	NA	NA	NA
867	CBL;CBL	9	0	7	0	0	0	NA	NA	NA	NA
8671	SLC4A4;SLC4A4	9	0	7	0	0	0	NA	NA	NA	NA
8672	EIF4G3;EIF4G3	9	0	7	0	0	0	NA	NA	NA	NA
8673	VAMP8;VAMP8	9	0	7	0	0	0	NA	NA	NA	NA
8674	VAMP4;VAMP4	9	0	7	0	0	0	NA	NA	NA	NA
8675	STX16;STX16	9	0	7	0	0	0	NA	NA	NA	NA
8676	STX11;STX11	9	0	7	0	0	0	NA	NA	NA	NA
8677	STX10;STX10	9	0	7	0	0	0	NA	NA	NA	NA
8678	BECN1;BECN1	9	0	7	0	0	0	NA	NA	NA	NA
868	CBLB;CBLB	9	0	7	0	0	0	NA	NA	NA	NA
8681	JMJD7-PLA2G4B;JMJD7-PLA2G4B	9	0	7	0	0	0	NA	NA	NA	NA
8682	PEA15;PEA15	9	0	7	0	0	0	NA	NA	NA	NA
8683	SRSF9;SRSF9	9	0	7	0	0	0	NA	NA	NA	NA
8687	KRT38;KRT38	9	0	7	0	0	0	NA	NA	NA	NA
8688	KRT37;KRT37	9	0	7	0	0	0	NA	NA	NA	NA
8689	KRT36;KRT36	9	0	7	0	0	0	NA	NA	NA	NA
869	CBLN1;CBLN1	9	0	7	0	0	0	NA	NA	NA	NA
8690	JRKL;JRKL	9	0	7	0	0	0	NA	NA	NA	NA
8692	HYAL2;HYAL2	9	0	7	0	0	0	NA	NA	NA	NA
8693	GALNT4;GALNT4	9	0	7	0	0	0	NA	NA	NA	NA
8694	DGAT1;DGAT1	9	0	7	0	0	0	NA	NA	NA	NA
8697	CDC23;CDC23	9	0	7	0	0	0	NA	NA	NA	NA
8698	S1PR4;S1PR4	9	0	7	0	0	0	NA	NA	NA	NA
87	ACTN1;ACTN1	9	0	7	0	0	0	NA	NA	NA	NA
8701	DNAH11;DNAH11	9	0	7	0	0	0	NA	NA	NA	NA
8702	B4GALT4;B4GALT4	9	0	7	0	0	0	NA	NA	NA	NA
8703	B4GALT3;B4GALT3	9	0	7	0	0	0	NA	NA	NA	NA
8704	B4GALT2;B4GALT2	9	0	7	0	0	0	NA	NA	NA	NA
8705	B3GALT4;B3GALT4	9	0	7	0	0	0	NA	NA	NA	NA
8706	B3GALNT1;B3GALNT1	9	0	7	0	0	0	NA	NA	NA	NA
8707	B3GALT2;B3GALT2	9	0	7	0	0	0	NA	NA	NA	NA
8708	B3GALT1;B3GALT1	9	0	7	0	0	0	NA	NA	NA	NA
871	SERPINH1;SERPINH1	9	0	7	0	0	0	NA	NA	NA	NA
8710	SERPINB7;SERPINB7	9	0	7	0	0	0	NA	NA	NA	NA
8712	PAGE1;PAGE1	9	0	7	0	0	0	NA	NA	NA	NA
8714	ABCC3;ABCC3	9	0	7	0	0	0	NA	NA	NA	NA
8715	NOL4;NOL4	9	0	7	0	0	0	NA	NA	NA	NA
8717	TRADD;TRADD	9	0	7	0	0	0	NA	NA	NA	NA
8718	TNFRSF25;TNFRSF25	9	0	7	0	0	0	NA	NA	NA	NA
8720	MBTPS1;MBTPS1	9	0	7	0	0	0	NA	NA	NA	NA
8721	EDF1;EDF1	9	0	7	0	0	0	NA	NA	NA	NA
8722	CTSF;CTSF	9	0	7	0	0	0	NA	NA	NA	NA
8723	SNX4;SNX4	9	0	7	0	0	0	NA	NA	NA	NA
8724	SNX3;SNX3	9	0	7	0	0	0	NA	NA	NA	NA
8725	C19orf2;C19orf2	9	0	7	0	0	0	NA	NA	NA	NA
8726	EED;EED	9	0	7	0	0	0	NA	NA	NA	NA
8727	CTNNAL1;CTNNAL1	9	0	7	0	0	0	NA	NA	NA	NA
8728	ADAM19;ADAM19	9	0	7	0	0	0	NA	NA	NA	NA
8729	GBF1;GBF1	9	0	7	0	0	0	NA	NA	NA	NA
873	CBR1;CBR1	9	0	7	0	0	0	NA	NA	NA	NA
8731	RNMT;RNMT	9	0	7	0	0	0	NA	NA	NA	NA
8732	RNGTT;RNGTT	9	0	7	0	0	0	NA	NA	NA	NA
8735	MYH13;MYH13	9	0	7	0	0	0	NA	NA	NA	NA
8736	MYOM1;MYOM1	9	0	7	0	0	0	NA	NA	NA	NA
8737	RIPK1;RIPK1	9	0	7	0	0	0	NA	NA	NA	NA
8738	CRADD;CRADD	9	0	7	0	0	0	NA	NA	NA	NA
8739	HRK;HRK	9	0	7	0	0	0	NA	NA	NA	NA
874	CBR3;CBR3	9	0	7	0	0	0	NA	NA	NA	NA
8740	TNFSF14;TNFSF14	9	0	7	0	0	0	NA	NA	NA	NA
8741	TNFSF13;TNFSF13	9	0	7	0	0	0	NA	NA	NA	NA
8742	TNFSF12;TNFSF12	9	0	7	0	0	0	NA	NA	NA	NA
8743	TNFSF10;TNFSF10	9	0	7	0	0	0	NA	NA	NA	NA
8744	TNFSF9;TNFSF9	9	0	7	0	0	0	NA	NA	NA	NA
8745	ADAM23;ADAM23	9	0	7	0	0	0	NA	NA	NA	NA
8747	ADAM21;ADAM21	9	0	7	0	0	0	NA	NA	NA	NA
8748	ADAM20;ADAM20	9	0	7	0	0	0	NA	NA	NA	NA
875	CBS;CBS	9	0	7	0	0	0	NA	NA	NA	NA
8751	ADAM15;ADAM15	9	0	7	0	0	0	NA	NA	NA	NA
8754	ADAM9;ADAM9	9	0	7	0	0	0	NA	NA	NA	NA
8756	ADAM7;ADAM7	9	0	7	0	0	0	NA	NA	NA	NA
8760	CDS2;CDS2	9	0	7	0	0	0	NA	NA	NA	NA
8761	PABPC4;PABPC4	9	0	7	0	0	0	NA	NA	NA	NA
8763	CD164;CD164	9	0	7	0	0	0	NA	NA	NA	NA
8764	TNFRSF14;TNFRSF14	9	0	7	0	0	0	NA	NA	NA	NA
8766	RAB11A;RAB11A	9	0	7	0	0	0	NA	NA	NA	NA
8767	RIPK2;RIPK2	9	0	7	0	0	0	NA	NA	NA	NA
8771	TNFRSF6B;TNFRSF6B	9	0	7	0	0	0	NA	NA	NA	NA
8772	FADD;FADD	9	0	7	0	0	0	NA	NA	NA	NA
8773	SNAP23;SNAP23	9	0	7	0	0	0	NA	NA	NA	NA
8774	NAPG;NAPG	9	0	7	0	0	0	NA	NA	NA	NA
8775	NAPA;NAPA	9	0	7	0	0	0	NA	NA	NA	NA
8776	MTMR1;MTMR1	9	0	7	0	0	0	NA	NA	NA	NA
87769	A2LD1;A2LD1	9	0	7	0	0	0	NA	NA	NA	NA
8777	MPDZ;MPDZ	9	0	7	0	0	0	NA	NA	NA	NA
8780	RIOK3;RIOK3	9	0	7	0	0	0	NA	NA	NA	NA
8784	TNFRSF18;TNFRSF18	9	0	7	0	0	0	NA	NA	NA	NA
8785	MATN4;MATN4	9	0	7	0	0	0	NA	NA	NA	NA
8786	RGS11;RGS11	9	0	7	0	0	0	NA	NA	NA	NA
8787	RGS9;RGS9	9	0	7	0	0	0	NA	NA	NA	NA
8788	DLK1;DLK1	9	0	7	0	0	0	NA	NA	NA	NA
8789	FBP2;FBP2	9	0	7	0	0	0	NA	NA	NA	NA
8790	FPGT;FPGT	9	0	7	0	0	0	NA	NA	NA	NA
8792	TNFRSF11A;TNFRSF11A	9	0	7	0	0	0	NA	NA	NA	NA
8793	TNFRSF10D;TNFRSF10D	9	0	7	0	0	0	NA	NA	NA	NA
8795	TNFRSF10B;TNFRSF10B	9	0	7	0	0	0	NA	NA	NA	NA
8796	SCEL;SCEL	9	0	7	0	0	0	NA	NA	NA	NA
8797	TNFRSF10A;TNFRSF10A	9	0	7	0	0	0	NA	NA	NA	NA
8798	DYRK4;DYRK4	9	0	7	0	0	0	NA	NA	NA	NA
8799	PEX11B;PEX11B	9	0	7	0	0	0	NA	NA	NA	NA
88	ACTN2;ACTN2	9	0	7	0	0	0	NA	NA	NA	NA
8800	PEX11A;PEX11A	9	0	7	0	0	0	NA	NA	NA	NA
8801	SUCLG2;SUCLG2	9	0	7	0	0	0	NA	NA	NA	NA
8802	SUCLG1;SUCLG1	9	0	7	0	0	0	NA	NA	NA	NA
8803	SUCLA2;SUCLA2	9	0	7	0	0	0	NA	NA	NA	NA
8804	CREG1;CREG1	9	0	7	0	0	0	NA	NA	NA	NA
8805	TRIM24;TRIM24	9	0	7	0	0	0	NA	NA	NA	NA
8807	IL18RAP;IL18RAP	9	0	7	0	0	0	NA	NA	NA	NA
8808	IL1RL2;IL1RL2	9	0	7	0	0	0	NA	NA	NA	NA
8809	IL18R1;IL18R1	9	0	7	0	0	0	NA	NA	NA	NA
881	CCIN;CCIN	9	0	7	0	0	0	NA	NA	NA	NA
8811	GALR2;GALR2	9	0	7	0	0	0	NA	NA	NA	NA
8812	CCNK;CCNK	9	0	7	0	0	0	NA	NA	NA	NA
8813	DPM1;DPM1	9	0	7	0	0	0	NA	NA	NA	NA
8814	CDKL1;CDKL1	9	0	7	0	0	0	NA	NA	NA	NA
8815	BANF1;BANF1	9	0	7	0	0	0	NA	NA	NA	NA
8817	FGF18;FGF18	9	0	7	0	0	0	NA	NA	NA	NA
8818	DPM2;DPM2	9	0	7	0	0	0	NA	NA	NA	NA
8819	SAP30;SAP30	9	0	7	0	0	0	NA	NA	NA	NA
8820	HESX1;HESX1	9	0	7	0	0	0	NA	NA	NA	NA
8821	INPP4B;INPP4B	9	0	7	0	0	0	NA	NA	NA	NA
8822	FGF17;FGF17	9	0	7	0	0	0	NA	NA	NA	NA
8823	FGF16;FGF16	9	0	7	0	0	0	NA	NA	NA	NA
8824	CES2;CES2	9	0	7	0	0	0	NA	NA	NA	NA
8825	LIN7A;LIN7A	9	0	7	0	0	0	NA	NA	NA	NA
8826	IQGAP1;IQGAP1	9	0	7	0	0	0	NA	NA	NA	NA
8828	NRP2;NRP2	9	0	7	0	0	0	NA	NA	NA	NA
8829	NRP1;NRP1	9	0	7	0	0	0	NA	NA	NA	NA
883	CCBL1;CCBL1	9	0	7	0	0	0	NA	NA	NA	NA
8831	SYNGAP1;SYNGAP1	9	0	7	0	0	0	NA	NA	NA	NA
8832	CD84;CD84	9	0	7	0	0	0	NA	NA	NA	NA
8834	TMEM11;TMEM11	9	0	7	0	0	0	NA	NA	NA	NA
8835	SOCS2;SOCS2	9	0	7	0	0	0	NA	NA	NA	NA
8836	GGH;GGH	9	0	7	0	0	0	NA	NA	NA	NA
8837	CFLAR;CFLAR	9	0	7	0	0	0	NA	NA	NA	NA
8838	WISP3;WISP3	9	0	7	0	0	0	NA	NA	NA	NA
8839	WISP2;WISP2	9	0	7	0	0	0	NA	NA	NA	NA
8840	WISP1;WISP1	9	0	7	0	0	0	NA	NA	NA	NA
8841	HDAC3;HDAC3	9	0	7	0	0	0	NA	NA	NA	NA
8842	PROM1;PROM1	9	0	7	0	0	0	NA	NA	NA	NA
8843	HCAR3;HCAR3	9	0	7	0	0	0	NA	NA	NA	NA
88455	ANKRD13A;ANKRD13A	9	0	7	0	0	0	NA	NA	NA	NA
8846	ALKBH1;ALKBH1	9	0	7	0	0	0	NA	NA	NA	NA
8848	TSC22D1;TSC22D1	9	0	7	0	0	0	NA	NA	NA	NA
885	CCK;CCK	9	0	7	0	0	0	NA	NA	NA	NA
8850	KAT2B;KAT2B	9	0	7	0	0	0	NA	NA	NA	NA
8851	CDK5R1;CDK5R1	9	0	7	0	0	0	NA	NA	NA	NA
8852	AKAP4;AKAP4	9	0	7	0	0	0	NA	NA	NA	NA
8853	ASAP2;ASAP2	9	0	7	0	0	0	NA	NA	NA	NA
8854	ALDH1A2;ALDH1A2	9	0	7	0	0	0	NA	NA	NA	NA
8856	NR1I2;NR1I2	9	0	7	0	0	0	NA	NA	NA	NA
8857	FCGBP;FCGBP	9	0	7	0	0	0	NA	NA	NA	NA
8858	PROZ;PROZ	9	0	7	0	0	0	NA	NA	NA	NA
8859	STK19;STK19	9	0	7	0	0	0	NA	NA	NA	NA
8861	LDB1;LDB1	9	0	7	0	0	0	NA	NA	NA	NA
8862	APLN;APLN	9	0	7	0	0	0	NA	NA	NA	NA
8863	PER3;PER3	9	0	7	0	0	0	NA	NA	NA	NA
8864	PER2;PER2	9	0	7	0	0	0	NA	NA	NA	NA
8867	SYNJ1;SYNJ1	9	0	7	0	0	0	NA	NA	NA	NA
8869	ST3GAL5;ST3GAL5	9	0	7	0	0	0	NA	NA	NA	NA
887	CCKBR;CCKBR	9	0	7	0	0	0	NA	NA	NA	NA
8870	IER3;IER3	9	0	7	0	0	0	NA	NA	NA	NA
8871	SYNJ2;SYNJ2	9	0	7	0	0	0	NA	NA	NA	NA
8872	CDC123;CDC123	9	0	7	0	0	0	NA	NA	NA	NA
8874	ARHGEF7;ARHGEF7	9	0	7	0	0	0	NA	NA	NA	NA
88745	RRP36;RRP36	9	0	7	0	0	0	NA	NA	NA	NA
8875	VNN2;VNN2	9	0	7	0	0	0	NA	NA	NA	NA
8876	VNN1;VNN1	9	0	7	0	0	0	NA	NA	NA	NA
8877	SPHK1;SPHK1	9	0	7	0	0	0	NA	NA	NA	NA
8878	SQSTM1;SQSTM1	9	0	7	0	0	0	NA	NA	NA	NA
8879	SGPL1;SGPL1	9	0	7	0	0	0	NA	NA	NA	NA
8880	FUBP1;FUBP1	9	0	7	0	0	0	NA	NA	NA	NA
8881	CDC16;CDC16	9	0	7	0	0	0	NA	NA	NA	NA
8882	ZNF259;ZNF259	9	0	7	0	0	0	NA	NA	NA	NA
8883	NAE1;NAE1	9	0	7	0	0	0	NA	NA	NA	NA
8884	SLC5A6;SLC5A6	9	0	7	0	0	0	NA	NA	NA	NA
8886	DDX18;DDX18	9	0	7	0	0	0	NA	NA	NA	NA
8887	TAX1BP1;TAX1BP1	9	0	7	0	0	0	NA	NA	NA	NA
8888	MCM3AP;MCM3AP	9	0	7	0	0	0	NA	NA	NA	NA
889	KRIT1;KRIT1	9	0	7	0	0	0	NA	NA	NA	NA
8890	EIF2B4;EIF2B4	9	0	7	0	0	0	NA	NA	NA	NA
8891	EIF2B3;EIF2B3	9	0	7	0	0	0	NA	NA	NA	NA
8892	EIF2B2;EIF2B2	9	0	7	0	0	0	NA	NA	NA	NA
8893	EIF2B5;EIF2B5	9	0	7	0	0	0	NA	NA	NA	NA
8894	EIF2S2;EIF2S2	9	0	7	0	0	0	NA	NA	NA	NA
8895	CPNE3;CPNE3	9	0	7	0	0	0	NA	NA	NA	NA
8896	BUD31;BUD31	9	0	7	0	0	0	NA	NA	NA	NA
8897	MTMR3;MTMR3	9	0	7	0	0	0	NA	NA	NA	NA
8898	MTMR2;MTMR2	9	0	7	0	0	0	NA	NA	NA	NA
890	CCNA2;CCNA2	9	0	7	0	0	0	NA	NA	NA	NA
8900	CCNA1;CCNA1	9	0	7	0	0	0	NA	NA	NA	NA
8904	CPNE1;CPNE1	9	0	7	0	0	0	NA	NA	NA	NA
8905	AP1S2;AP1S2	9	0	7	0	0	0	NA	NA	NA	NA
8906	AP1G2;AP1G2	9	0	7	0	0	0	NA	NA	NA	NA
8907	AP1M1;AP1M1	9	0	7	0	0	0	NA	NA	NA	NA
8908	GYG2;GYG2	9	0	7	0	0	0	NA	NA	NA	NA
8909	ENDOU;ENDOU	9	0	7	0	0	0	NA	NA	NA	NA
891	CCNB1;CCNB1	9	0	7	0	0	0	NA	NA	NA	NA
8910	SGCE;SGCE	9	0	7	0	0	0	NA	NA	NA	NA
8911	CACNA1I;CACNA1I	9	0	7	0	0	0	NA	NA	NA	NA
8912	CACNA1H;CACNA1H	9	0	7	0	0	0	NA	NA	NA	NA
89122	TRIM4;TRIM4	9	0	7	0	0	0	NA	NA	NA	NA
8913	CACNA1G;CACNA1G	9	0	7	0	0	0	NA	NA	NA	NA
8914	TIMELESS;TIMELESS	9	0	7	0	0	0	NA	NA	NA	NA
8915	BCL10;BCL10	9	0	7	0	0	0	NA	NA	NA	NA
8916	HERC3;HERC3	9	0	7	0	0	0	NA	NA	NA	NA
892	CCNC;CCNC	9	0	7	0	0	0	NA	NA	NA	NA
8924	HERC2;HERC2	9	0	7	0	0	0	NA	NA	NA	NA
8925	HERC1;HERC1	9	0	7	0	0	0	NA	NA	NA	NA
8926	SNURF;SNURF	9	0	7	0	0	0	NA	NA	NA	NA
8927	BSN;BSN	9	0	7	0	0	0	NA	NA	NA	NA
8928	FOXH1;FOXH1	9	0	7	0	0	0	NA	NA	NA	NA
8929	PHOX2B;PHOX2B	9	0	7	0	0	0	NA	NA	NA	NA
8930	MBD4;MBD4	9	0	7	0	0	0	NA	NA	NA	NA
8932	MBD2;MBD2	9	0	7	0	0	0	NA	NA	NA	NA
8933	FAM127A;FAM127A	9	0	7	0	0	0	NA	NA	NA	NA
8934	RAB7L1;RAB7L1	9	0	7	0	0	0	NA	NA	NA	NA
8935	SKAP2;SKAP2	9	0	7	0	0	0	NA	NA	NA	NA
8936	WASF1;WASF1	9	0	7	0	0	0	NA	NA	NA	NA
8938	BAIAP3;BAIAP3	9	0	7	0	0	0	NA	NA	NA	NA
8939	FUBP3;FUBP3	9	0	7	0	0	0	NA	NA	NA	NA
894	CCND2;CCND2	9	0	7	0	0	0	NA	NA	NA	NA
8940	TOP3B;TOP3B	9	0	7	0	0	0	NA	NA	NA	NA
8941	CDK5R2;CDK5R2	9	0	7	0	0	0	NA	NA	NA	NA
8942	KYNU;KYNU	9	0	7	0	0	0	NA	NA	NA	NA
8943	AP3D1;AP3D1	9	0	7	0	0	0	NA	NA	NA	NA
8945	BTRC;BTRC	9	0	7	0	0	0	NA	NA	NA	NA
896	CCND3;CCND3	9	0	7	0	0	0	NA	NA	NA	NA
8968	HIST1H3F;HIST1H3F	9	0	7	0	0	0	NA	NA	NA	NA
8969	HIST1H2AG;HIST1H2AG	9	0	7	0	0	0	NA	NA	NA	NA
8970	HIST1H2BJ;HIST1H2BJ	9	0	7	0	0	0	NA	NA	NA	NA
8971	H1FX;H1FX	9	0	7	0	0	0	NA	NA	NA	NA
8972	MGAM;MGAM	9	0	7	0	0	0	NA	NA	NA	NA
8973	CHRNA6;CHRNA6	9	0	7	0	0	0	NA	NA	NA	NA
8974	P4HA2;P4HA2	9	0	7	0	0	0	NA	NA	NA	NA
8975	USP13;USP13	9	0	7	0	0	0	NA	NA	NA	NA
8976	WASL;WASL	9	0	7	0	0	0	NA	NA	NA	NA
89765	RSPH1;RSPH1	9	0	7	0	0	0	NA	NA	NA	NA
89766	UMODL1;UMODL1	9	0	7	0	0	0	NA	NA	NA	NA
89777	SERPINB12;SERPINB12	9	0	7	0	0	0	NA	NA	NA	NA
89778	SERPINB11;SERPINB11	9	0	7	0	0	0	NA	NA	NA	NA
89780	WNT3A;WNT3A	9	0	7	0	0	0	NA	NA	NA	NA
89781	HPS4;HPS4	9	0	7	0	0	0	NA	NA	NA	NA
89782	LMLN;LMLN	9	0	7	0	0	0	NA	NA	NA	NA
89792	GAL3ST3;GAL3ST3	9	0	7	0	0	0	NA	NA	NA	NA
89795	NAV3;NAV3	9	0	7	0	0	0	NA	NA	NA	NA
89796	NAV1;NAV1	9	0	7	0	0	0	NA	NA	NA	NA
89797	NAV2;NAV2	9	0	7	0	0	0	NA	NA	NA	NA
898	CCNE1;CCNE1	9	0	7	0	0	0	NA	NA	NA	NA
89801	PPP1R3F;PPP1R3F	9	0	7	0	0	0	NA	NA	NA	NA
89822	KCNK17;KCNK17	9	0	7	0	0	0	NA	NA	NA	NA
89832	CHRFAM7A;CHRFAM7A	9	0	7	0	0	0	NA	NA	NA	NA
89839	ARHGAP11B;ARHGAP11B	9	0	7	0	0	0	NA	NA	NA	NA
89845	ABCC10;ABCC10	9	0	7	0	0	0	NA	NA	NA	NA
89846	FGD3;FGD3	9	0	7	0	0	0	NA	NA	NA	NA
89848	FCHSD1;FCHSD1	9	0	7	0	0	0	NA	NA	NA	NA
8985	PLOD3;PLOD3	9	0	7	0	0	0	NA	NA	NA	NA
89857	KLHL6;KLHL6	9	0	7	0	0	0	NA	NA	NA	NA
89858	SIGLEC12;SIGLEC12	9	0	7	0	0	0	NA	NA	NA	NA
8986	RPS6KA4;RPS6KA4	9	0	7	0	0	0	NA	NA	NA	NA
89866	SEC16B;SEC16B	9	0	7	0	0	0	NA	NA	NA	NA
89869	PLCZ1;PLCZ1	9	0	7	0	0	0	NA	NA	NA	NA
89870	TRIM15;TRIM15	9	0	7	0	0	0	NA	NA	NA	NA
89872	AQP10;AQP10	9	0	7	0	0	0	NA	NA	NA	NA
89874	SLC25A21;SLC25A21	9	0	7	0	0	0	NA	NA	NA	NA
89876	C3orf15;C3orf15	9	0	7	0	0	0	NA	NA	NA	NA
8988	HSPB3;HSPB3	9	0	7	0	0	0	NA	NA	NA	NA
89882	TPD52L3;TPD52L3	9	0	7	0	0	0	NA	NA	NA	NA
89884	LHX4;LHX4	9	0	7	0	0	0	NA	NA	NA	NA
89885	FATE1;FATE1	9	0	7	0	0	0	NA	NA	NA	NA
89886	SLAMF9;SLAMF9	9	0	7	0	0	0	NA	NA	NA	NA
89887	ZNF628;ZNF628	9	0	7	0	0	0	NA	NA	NA	NA
8989	TRPA1;TRPA1	9	0	7	0	0	0	NA	NA	NA	NA
89890	KBTBD6;KBTBD6	9	0	7	0	0	0	NA	NA	NA	NA
89894	TMEM116;TMEM116	9	0	7	0	0	0	NA	NA	NA	NA
899	CCNF;CCNF	9	0	7	0	0	0	NA	NA	NA	NA
8991	SELENBP1;SELENBP1	9	0	7	0	0	0	NA	NA	NA	NA
8992	ATP6V0E1;ATP6V0E1	9	0	7	0	0	0	NA	NA	NA	NA
89927	C16orf45;C16orf45	9	0	7	0	0	0	NA	NA	NA	NA
8993	PGLYRP1;PGLYRP1	9	0	7	0	0	0	NA	NA	NA	NA
89932	PAPLN;PAPLN	9	0	7	0	0	0	NA	NA	NA	NA
8994	LIMD1;LIMD1	9	0	7	0	0	0	NA	NA	NA	NA
89941	RHOT2;RHOT2	9	0	7	0	0	0	NA	NA	NA	NA
8995	TNFSF18;TNFSF18	9	0	7	0	0	0	NA	NA	NA	NA
89953	KLC4;KLC4	9	0	7	0	0	0	NA	NA	NA	NA
89958	C9orf140;C9orf140	9	0	7	0	0	0	NA	NA	NA	NA
8996	NOL3;NOL3	9	0	7	0	0	0	NA	NA	NA	NA
8997	KALRN;KALRN	9	0	7	0	0	0	NA	NA	NA	NA
89970	RSPRY1;RSPRY1	9	0	7	0	0	0	NA	NA	NA	NA
89978	ATPBD4;ATPBD4	9	0	7	0	0	0	NA	NA	NA	NA
8999	CDKL2;CDKL2	9	0	7	0	0	0	NA	NA	NA	NA
9	NAT1;NAT1	9	0	7	0	0	0	NA	NA	NA	NA
90	ACVR1;ACVR1	9	0	7	0	0	0	NA	NA	NA	NA
900	CCNG1;CCNG1	9	0	7	0	0	0	NA	NA	NA	NA
90007	MIDN;MIDN	9	0	7	0	0	0	NA	NA	NA	NA
9001	HAP1;HAP1	9	0	7	0	0	0	NA	NA	NA	NA
90019	SYT8;SYT8	9	0	7	0	0	0	NA	NA	NA	NA
9002	F2RL3;F2RL3	9	0	7	0	0	0	NA	NA	NA	NA
90025	UBE2CBP;UBE2CBP	9	0	7	0	0	0	NA	NA	NA	NA
90050	FAM181A;FAM181A	9	0	7	0	0	0	NA	NA	NA	NA
90060	CCDC120;CCDC120	9	0	7	0	0	0	NA	NA	NA	NA
90070	LACRT;LACRT	9	0	7	0	0	0	NA	NA	NA	NA
90075	ZNF30;ZNF30	9	0	7	0	0	0	NA	NA	NA	NA
901	CCNG2;CCNG2	9	0	7	0	0	0	NA	NA	NA	NA
90102	PHLDB2;PHLDB2	9	0	7	0	0	0	NA	NA	NA	NA
90120	C9orf69;C9orf69	9	0	7	0	0	0	NA	NA	NA	NA
90121	TSR2;TSR2	9	0	7	0	0	0	NA	NA	NA	NA
9013	TAF1C;TAF1C	9	0	7	0	0	0	NA	NA	NA	NA
90134	KCNH7;KCNH7	9	0	7	0	0	0	NA	NA	NA	NA
9014	TAF1B;TAF1B	9	0	7	0	0	0	NA	NA	NA	NA
90141	EFCAB11;EFCAB11	9	0	7	0	0	0	NA	NA	NA	NA
9015	TAF1A;TAF1A	9	0	7	0	0	0	NA	NA	NA	NA
9016	SLC25A14;SLC25A14	9	0	7	0	0	0	NA	NA	NA	NA
90161	HS6ST2;HS6ST2	9	0	7	0	0	0	NA	NA	NA	NA
90187	EMILIN3;EMILIN3	9	0	7	0	0	0	NA	NA	NA	NA
9019	MPZL1;MPZL1	9	0	7	0	0	0	NA	NA	NA	NA
90196	SYS1;SYS1	9	0	7	0	0	0	NA	NA	NA	NA
902	CCNH;CCNH	9	0	7	0	0	0	NA	NA	NA	NA
9020	MAP3K14;MAP3K14	9	0	7	0	0	0	NA	NA	NA	NA
90203	SNX21;SNX21	9	0	7	0	0	0	NA	NA	NA	NA
90204	ZSWIM1;ZSWIM1	9	0	7	0	0	0	NA	NA	NA	NA
9021	SOCS3;SOCS3	9	0	7	0	0	0	NA	NA	NA	NA
9022	CLIC3;CLIC3	9	0	7	0	0	0	NA	NA	NA	NA
90226	UCN2;UCN2	9	0	7	0	0	0	NA	NA	NA	NA
9023	CH25H;CH25H	9	0	7	0	0	0	NA	NA	NA	NA
90231	KIAA2013;KIAA2013	9	0	7	0	0	0	NA	NA	NA	NA
90233	ZNF551;ZNF551	9	0	7	0	0	0	NA	NA	NA	NA
9024	BRSK2;BRSK2	9	0	7	0	0	0	NA	NA	NA	NA
